threshold,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
0.2,371,184,187,tumor images only,0.4818584957125701,0.37400173390394104,0.47989402554886557,0.6528800517716872,124.78134819998319,40.97793371326392,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,176,8,8,0.9565217391304348,0.875,0.8634361233480177,0.26785714285714285,227,196,784,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.3422459893048128,0.6577540106951871,0.993872437338779,0.5441578706198917,0.7145210475606087,539144,451642,215409,73254989,0.801762114537445,0.23214285714285715,0.3600395647873393,182,0.6519823788546255,0.18877551020408162,0.29277942631058357,148,0.4669603524229075,0.13520408163265307,0.20969337289812068,106,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.25,371,184,187,tumor images only,0.49021387764016305,0.3839403408058527,0.508940414396713,0.6337062456089823,113.59952695618317,36.45895000135778,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,174,10,10,0.9456521739130435,0.8695652173913043,0.8546255506607929,0.3018867924528302,227,194,689,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.3850267379679144,0.6149732620320856,0.9951064511414176,0.5932625980935541,0.6972260397877948,526094,360687,228459,73345944,0.788546255506608,0.2597968069666183,0.39082969432314413,179,0.6563876651982379,0.216255442670537,0.32532751091703055,149,0.46255506607929514,0.15239477503628446,0.2292576419213974,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.3,371,184,187,tumor images only,0.492893712190727,0.38762333553372885,0.524183869558029,0.6168231948191124,101.93050037719647,34.54585172770003,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,174,10,10,0.9456521739130435,0.8695652173913043,0.8546255506607929,0.32473444613050073,227,194,659,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.40641711229946526,0.5935828877005348,0.9957875567532045,0.6234587440014262,0.6813119820609023,514086,310485,240467,73396146,0.7841409691629956,0.2701062215477997,0.4018058690744921,178,0.6784140969162996,0.2336874051593323,0.3476297968397291,154,0.4669603524229075,0.16084977238239756,0.23927765237020315,106,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.35,371,184,187,tumor images only,0.4929144745721095,0.38908106980153134,0.5381976335510589,0.5961071276232397,90.3863342693459,33.317824551618315,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,174,10,10,0.9456521739130435,0.8586956521739131,0.8414096916299559,0.3612565445026178,227,191,573,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.4385026737967914,0.5614973262032086,0.9963372359265749,0.6506264833847961,0.6662964695654249,502756,269970,251797,73436661,0.762114537444934,0.3019197207678883,0.4325,173,0.6475770925110133,0.25654450261780104,0.3675,147,0.46255506607929514,0.18324607329842932,0.2625,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.4,371,184,187,tumor images only,0.49533714732323847,0.3919521568696498,0.5468565372938058,0.5820984474563812,85.47384147403649,31.497056372955203,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,171,13,13,0.9293478260869565,0.8532608695652174,0.8370044052863436,0.3851851851851852,227,190,540,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.47058823529411764,0.5294117647058824,0.9967308504441073,0.6709361381926738,0.6511073443482432,491295,240958,263258,73465673,0.762114537444934,0.32037037037037036,0.4511082138200782,173,0.6343612334801763,0.26666666666666666,0.3754889178617992,144,0.44493392070484583,0.18703703703703703,0.2633637548891786,101,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.45,371,184,187,tumor images only,0.49383357238585507,0.3918918315739212,0.5658641252135661,0.5654795383631527,79.40815708661582,29.92924566944377,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,171,13,13,0.9293478260869565,0.8532608695652174,0.8370044052863436,0.41767068273092367,227,190,498,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.5347593582887701,0.46524064171123,0.9971804979120535,0.6954233480040627,0.6288425067556553,474495,207816,280058,73498815,0.7444933920704846,0.3393574297188755,0.46620689655172415,169,0.6299559471365639,0.28714859437751006,0.39448275862068966,143,0.44493392070484583,0.20281124497991967,0.2786206896551724,101,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.5,371,184,187,tumor images only,0.48130204293759776,0.3828425538372239,0.579395144324198,0.5142341533591476,64.68685878302978,26.53807893255094,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,162,22,22,0.8804347826086957,0.8097826086956522,0.7973568281938326,0.5679347826086957,227,181,368,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.7486631016042781,0.25133689839572193,0.9982546482147583,0.7637661092768133,0.5512111143948801,415918,128644,338635,73577987,0.7136563876651982,0.44021739130434784,0.5445378151260504,162,0.5991189427312775,0.3695652173913043,0.45714285714285713,136,0.44052863436123346,0.2717391304347826,0.33613445378151263,100,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.55,371,184,187,tumor images only,0.4585007608537839,0.3633777243515244,0.5706351190355533,0.47101649354414277,57.92827276588308,23.291532711510264,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,154,30,30,0.8369565217391305,0.7771739130434783,0.7709251101321586,0.6006006006006006,227,175,333,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.786096256684492,0.21390374331550802,0.998595255289853,0.7857550788993407,0.5032582204298439,379735,103539,374818,73603092,0.6872246696035242,0.46846846846846846,0.5571428571428572,156,0.5726872246696035,0.39039039039039036,0.4642857142857143,130,0.4008810572687225,0.2732732732732733,0.325,91,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.6,371,184,187,tumor images only,0.44482328517600617,0.35117816480840547,0.5744705695483008,0.44717217133474363,55.77606928496151,21.26340714725782,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,150,34,34,0.8152173913043478,0.7717391304347826,0.762114537444934,0.639751552795031,227,173,322,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.7914438502673797,0.20855614973262032,0.998799266785101,0.7997180274595089,0.46833688289623127,353385,88502,401168,73618129,0.6696035242290749,0.4720496894409938,0.5537340619307832,152,0.5418502202643172,0.38198757763975155,0.44808743169398907,123,0.3876651982378855,0.2732919254658385,0.3205828779599271,88,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.65,371,184,187,tumor images only,0.42544144595146466,0.33314097191001507,0.5756640502844875,0.41914057114567493,58.3566982910788,22.52832662011189,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,149,35,35,0.8097826086956522,0.7608695652173914,0.7533039647577092,0.6538461538461539,227,171,312,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8181818181818182,0.18181818181818182,0.998982276099419,0.8090616369490792,0.42124542609995586,317852,75013,436701,73631618,0.6563876651982379,0.4775641025641026,0.5528756957328386,149,0.5286343612334802,0.38461538461538464,0.4452690166975881,120,0.33480176211453744,0.24358974358974358,0.2820037105751391,76,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
