image_id,group_id,gt_area_ratio,size_group,candidate_count,selected_candidate_index,oracle_candidate_index,oracle_best_rank,dice,winner_candidate_dice,prediction_map_minus_winner_dice,oracle_best_single_dice,selected_to_oracle_regret,score_quality_spearman,complete_miss,baseline_dice,baseline_oracle_best_single_dice,baseline_complete_miss,baseline_candidate_count,top_1_oracle_reach,top_1_best_dice,top_1_regret,top_3_oracle_reach,top_3_best_dice,top_3_regret,top_5_oracle_reach,top_5_best_dice,top_5_regret,top_10_oracle_reach,top_10_best_dice,top_10_regret
IMG000699.jpeg,btxrd-heuristic-000394,0.00271484375,small,45,26,17,14,0.0009119927040583675,0.0009119927040583675,0.0,0.0491502067064768,0.048238214002418435,0.3765268315559952,0,0.037633621320837606,0.0491502067064768,0,45,0,0.0009119927040583675,0.048238214002418435,0,0.037633621320837606,0.011516585385639197,0,0.038682938061247986,0.010467268645228817,0,0.038682938061247986,0.010467268645228817
IMG000727.jpeg,btxrd-heuristic-000411,0.0012890625,small,54,47,39,21,0.004424778761061947,0.004424778761061947,0.0,0.02117882117882118,0.016754042417759234,0.5795085552534612,0,0.004424778761061947,0.02117882117882118,0,54,0,0.004424778761061947,0.016754042417759234,0,0.004424778761061947,0.016754042417759234,0,0.01049082053203447,0.01068800064678671,0,0.01692047377326565,0.004258347405555529
IMG000747.jpeg,btxrd-heuristic-000422,0.003193359375,small,27,6,23,27,0.08308982340236311,0.08308982340236311,0.0,0.18116591928251122,0.09807609588014811,0.5518925518925519,0,0.08308982340236311,0.18116591928251122,0,27,0,0.08308982340236311,0.09807609588014811,0,0.09783096484667166,0.08333495443583956,0,0.12398104265402844,0.057184876628482775,0,0.13327745180217937,0.04788846748033185
IMG000749.jpeg,btxrd-heuristic-000424,0.002001953125,small,27,17,17,1,0.7845303867403315,0.7845303867403315,0.0,0.7845303867403315,0.0,0.31384521812761307,0,0.7845303867403315,0.7845303867403315,0,27,1,0.7845303867403315,0.0,1,0.7845303867403315,0.0,1,0.7845303867403315,0.0,1,0.7845303867403315,0.0
IMG000750.jpeg,btxrd-heuristic-000425,0.0007421875,small,27,26,18,19,0.0,0.0,0.0,0.006768468840280644,0.006768468840280644,-0.4814127747999493,1,0.004248597418160031,0.006768468840280644,0,27,0,0.0,0.006768468840280644,0,0.004248597418160031,0.0025198714221206136,0,0.004248597418160031,0.0025198714221206136,0,0.004248597418160031,0.0025198714221206136
IMG000751.jpeg,btxrd-heuristic-000426,0.000556640625,small,27,18,25,27,0.0046528274874731565,0.0046528274874731565,0.0,0.03125,0.026597172512526843,-0.07171054183486616,0,0.0046528274874731565,0.03125,0,27,0,0.0046528274874731565,0.026597172512526843,0,0.011443751915806682,0.019806248084193318,0,0.02457956015523933,0.006670439844760671,0,0.024873096446700507,0.006376903553299493
IMG000762.jpeg,btxrd-heuristic-000434,0.000498046875,small,24,25,13,13,0.004751619870410367,0.004751619870410367,0.0,0.7216494845360825,0.7168978646656721,0.12480974419857066,0,0.004751619870410367,0.7216494845360825,0,24,0,0.004751619870410367,0.7168978646656721,0,0.3333333333333333,0.38831615120274915,0,0.3333333333333333,0.38831615120274915,0,0.3333333333333333,0.38831615120274915
IMG000763.jpeg,btxrd-heuristic-000435,0.001357421875,small,27,19,17,19,0.0208827717133365,0.0208827717133365,0.0,0.31974921630094044,0.2988664445876039,0.23870573870573872,0,0.0208827717133365,0.31974921630094044,0,27,0,0.0208827717133365,0.2988664445876039,0,0.04581946348149599,0.2739297528194444,0,0.04581946348149599,0.2739297528194444,0,0.1009421265141319,0.21880708978680855
IMG000793.jpeg,btxrd-heuristic-000452,0.025791015625,medium,72,43,30,34,0.0,0.0,0.0,0.004720176569567973,0.004720176569567973,0.014276141797172242,1,0.0,0.004720176569567973,1,72,0,0.0,0.004720176569567973,0,0.0,0.004720176569567973,0,0.0,0.004720176569567973,0,0.0,0.004720176569567973
IMG000794.jpeg,btxrd-heuristic-000452,0.01095703125,medium,27,13,13,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,27,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG000838.jpeg,btxrd-heuristic-000476,0.001220703125,small,72,45,30,6,0.0,0.0,0.0,0.003962596055920748,0.003962596055920748,0.17416892992550131,1,0.0,0.003962596055920748,1,72,0,0.0,0.003962596055920748,0,0.0,0.003962596055920748,0,0.0,0.003962596055920748,1,0.003962596055920748,0.0
IMG000876.jpeg,btxrd-heuristic-000501,0.0009375,small,63,34,34,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,63,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG000895.jpeg,btxrd-heuristic-000513,0.00048828125,small,45,30,44,25,0.0,0.0,0.0,0.028391167192429023,0.028391167192429023,0.40704125876938785,1,0.0,0.028391167192429023,1,45,0,0.0,0.028391167192429023,0,0.00046058186842711294,0.02793058532400191,0,0.0007974481658692185,0.027593719026559806,0,0.008321775312066574,0.02006939188036245
IMG000899.jpeg,btxrd-heuristic-000516,0.007197265625,small,81,71,46,33,0.0,0.0,0.0,0.12559604138551506,0.12559604138551506,0.14949323137767914,1,0.0,0.12559604138551506,1,81,0,0.0,0.12559604138551506,0,0.020693268139352135,0.10490277324616293,0,0.020693268139352135,0.10490277324616293,0,0.020693268139352135,0.10490277324616293
IMG000901.jpeg,btxrd-heuristic-000518,0.0002734375,small,27,16,16,1,0.001636286284648362,0.001636286284648362,0.0,0.001636286284648362,0.0,0.6182017325868491,0,0.001636286284648362,0.001636286284648362,0,27,1,0.001636286284648362,0.0,1,0.001636286284648362,0.0,1,0.001636286284648362,0.0,1,0.001636286284648362,0.0
IMG000902.jpeg,btxrd-heuristic-000519,0.00064453125,small,27,0,17,2,0.007974385307799191,0.007974385307799191,0.0,0.6949152542372882,0.686940868929489,0.47355604086736575,0,0.007974385307799191,0.6949152542372882,0,27,0,0.007974385307799191,0.686940868929489,1,0.6949152542372882,0.0,1,0.6949152542372882,0.0,1,0.6949152542372882,0.0
IMG000905.jpeg,btxrd-heuristic-000521,0.002021484375,small,53,51,51,1,0.11430229184798375,0.11430229184798375,0.0,0.11430229184798375,0.0,0.7054084481344475,0,0.11430229184798375,0.11430229184798375,0,53,1,0.11430229184798375,0.0,1,0.11430229184798375,0.0,1,0.11430229184798375,0.0,1,0.11430229184798375,0.0
IMG000917.jpeg,btxrd-heuristic-000527,0.00021484375,small,36,19,16,21,0.0,0.0,0.0,0.003208213025344883,0.003208213025344883,0.13014563954210434,1,0.0,0.003208213025344883,1,36,0,0.0,0.003208213025344883,0,0.0,0.003208213025344883,0,0.0,0.003208213025344883,0,0.0008997660608241857,0.0023084469645206973
IMG000918.jpeg,btxrd-heuristic-000528,0.00046875,small,66,64,40,32,0.0,0.0,0.0,0.001013299556681444,0.001013299556681444,0.0915913026669111,1,0.0,0.001013299556681444,1,66,0,0.0,0.001013299556681444,0,0.0,0.001013299556681444,0,0.0,0.001013299556681444,0,0.0,0.001013299556681444
IMG000924.jpeg,btxrd-heuristic-000533,0.00017578125,small,63,52,15,12,0.004478447471543199,0.004478447471543199,0.0,0.005835629761711785,0.0013571822901685864,0.7337608496135326,0,0.0015513496742165685,0.005835629761711785,0,63,0,0.004478447471543199,0.0013571822901685864,0,0.004478447471543199,0.0013571822901685864,0,0.004478447471543199,0.0013571822901685864,0,0.004749787955894826,0.0010858418058169589
IMG000928.jpeg,btxrd-heuristic-000536,0.000869140625,small,45,7,44,31,0.006629415664362155,0.006629415664362155,0.0,0.7248322147651006,0.7182027991007385,0.36701453964164416,0,0.002114835571534313,0.7248322147651006,0,45,0,0.006629415664362155,0.7182027991007385,0,0.006629415664362155,0.7182027991007385,0,0.006629415664362155,0.7182027991007385,0,0.007512744834987926,0.7173194699301128
IMG000930.jpeg,btxrd-heuristic-000538,0.001708984375,small,63,26,61,5,0.726027397260274,0.726027397260274,0.0,0.8895184135977338,0.16349101633745977,0.8906209281155322,0,0.726027397260274,0.8895184135977338,0,63,0,0.726027397260274,0.16349101633745977,0,0.726643598615917,0.16287481498181677,1,0.8895184135977338,0.0,1,0.8895184135977338,0.0
IMG000931.jpeg,btxrd-heuristic-000539,0.0001953125,small,78,9,47,29,0.003095256519384044,0.003095256519384044,0.0,0.006320224719101123,0.0032249681997170796,0.6359993811717248,0,0.003095256519384044,0.006320224719101123,0,78,0,0.003095256519384044,0.0032249681997170796,0,0.0033085194375516956,0.003011705281549428,0,0.0033085194375516956,0.003011705281549428,0,0.0038643609313109843,0.002455863787790139
IMG000932.jpeg,btxrd-heuristic-000540,0.000244140625,small,27,18,26,4,0.004900039200313603,0.004900039200313603,0.0,0.021287919105907396,0.016387879905593795,0.5150358783864623,0,0.004900039200313603,0.021287919105907396,0,27,0,0.004900039200313603,0.016387879905593795,0,0.006232813932172319,0.015055105173735078,1,0.021287919105907396,0.0,1,0.021287919105907396,0.0
IMG000944.jpeg,btxrd-heuristic-000547,0.00474609375,small,45,42,17,13,0.03215434083601286,0.03215434083601286,0.0,0.6439290586630286,0.6117747178270158,0.4018739942653737,0,0.03215434083601286,0.6439290586630286,0,45,0,0.03215434083601286,0.6117747178270158,0,0.09627329192546584,0.5476557667375628,0,0.09627329192546584,0.5476557667375628,0,0.10560314562561438,0.5383259130374143
IMG000963.jpeg,btxrd-heuristic-000561,0.04451171875,medium,45,26,4,6,0.6529807469264671,0.6529807469264671,0.0,0.8503162333099087,0.19733548638344156,0.9384283675047638,0,0.6529807469264671,0.8503162333099087,0,45,0,0.6529807469264671,0.19733548638344156,0,0.8233649525711433,0.026951280738765404,0,0.8233649525711433,0.026951280738765404,1,0.8503162333099087,0.0
IMG000969.jpeg,btxrd-heuristic-000566,0.141259765625,large,27,8,0,6,0.3440850953877955,0.3440850953877955,0.0,0.5351139765139304,0.19102888112613492,0.46295379286297494,0,0.3440850953877955,0.5351139765139304,0,27,0,0.3440850953877955,0.19102888112613492,0,0.4724373723952426,0.06267660411868786,0,0.5152828961630176,0.019831080350912855,1,0.5351139765139304,0.0
IMG000971.jpeg,btxrd-heuristic-000568,0.003017578125,small,36,25,25,1,0.0026122448979591837,0.0026122448979591837,0.0,0.0026122448979591837,0.0,0.3605913451933718,0,0.0026122448979591837,0.0026122448979591837,0,36,1,0.0026122448979591837,0.0,1,0.0026122448979591837,0.0,1,0.0026122448979591837,0.0,1,0.0026122448979591837,0.0
IMG000993.jpeg,btxrd-heuristic-000581,0.00095703125,small,27,17,17,1,0.703862660944206,0.703862660944206,0.0,0.703862660944206,0.0,0.562614643764947,0,0.703862660944206,0.703862660944206,0,27,1,0.703862660944206,0.0,1,0.703862660944206,0.0,1,0.703862660944206,0.0,1,0.703862660944206,0.0
IMG000996.jpeg,btxrd-heuristic-000583,0.00017578125,small,54,26,43,18,0.0022213994816734544,0.0022213994816734544,0.0,0.0049261083743842365,0.002704708892710782,0.7565471841417415,0,0.00293842660611727,0.0049261083743842365,0,54,0,0.0022213994816734544,0.002704708892710782,0,0.003761969904240766,0.0011641384701434705,0,0.003761969904240766,0.0011641384701434705,0,0.003761969904240766,0.0011641384701434705
IMG001006.jpeg,btxrd-heuristic-000591,0.001220703125,small,63,14,56,4,0.06784260515603799,0.06784260515603799,0.0,0.0876979293544458,0.01985532419840781,0.5103745919287488,0,0.06784260515603799,0.0876979293544458,0,63,0,0.06784260515603799,0.01985532419840781,0,0.07599463567277603,0.011703293681669766,1,0.0876979293544458,0.0,1,0.0876979293544458,0.0
IMG001007.jpeg,btxrd-heuristic-000592,0.018466796875,medium,72,20,24,5,0.3987220447284345,0.3987220447284345,0.0,0.45071151358344114,0.05198946885500666,0.6030295090785237,0,0.3987220447284345,0.45071151358344114,0,72,0,0.3987220447284345,0.05198946885500666,0,0.3987220447284345,0.05198946885500666,1,0.45071151358344114,0.0,1,0.45071151358344114,0.0
IMG001024.jpeg,btxrd-heuristic-000600,0.000439453125,small,62,27,27,1,0.0021348767701686554,0.0021348767701686554,0.0,0.0021348767701686554,0.0,0.2182178902359924,0,0.0,0.0021348767701686554,1,62,1,0.0021348767701686554,0.0,1,0.0021348767701686554,0.0,1,0.0021348767701686554,0.0,1,0.0021348767701686554,0.0
IMG001030.jpeg,btxrd-heuristic-000605,0.02439453125,medium,63,14,56,10,0.6350262697022767,0.6350262697022767,0.0,0.7753236862147753,0.1402974165124986,0.8442484833941428,0,0.6350262697022767,0.7753236862147753,0,63,0,0.6350262697022767,0.1402974165124986,0,0.6406353408338848,0.13468834538089047,0,0.6693050498654425,0.10601863634933284,1,0.7753236862147753,0.0
IMG001056.jpeg,btxrd-heuristic-000620,0.004130859375,small,42,21,18,7,0.0,0.0,0.0,0.012110280855449627,0.012110280855449627,0.08739303712076701,1,0.0,0.012110280855449627,1,42,0,0.0,0.012110280855449627,0,0.0,0.012110280855449627,0,0.0,0.012110280855449627,1,0.012110280855449627,0.0
IMG001059.jpeg,btxrd-heuristic-000622,0.000712890625,small,72,7,54,7,0.00873998543335761,0.00873998543335761,0.0,0.027466723008662583,0.01872673757530497,0.8194032529653005,0,0.00873998543335761,0.027466723008662583,0,72,0,0.00873998543335761,0.01872673757530497,0,0.01627441161742614,0.011192311391236442,0,0.01627441161742614,0.011192311391236442,1,0.027466723008662583,0.0
IMG001060.jpeg,btxrd-heuristic-000623,0.000546875,small,63,30,22,17,0.48868778280542985,0.48868778280542985,0.0,0.7751937984496124,0.2865060156441826,0.6968941921494848,0,0.48868778280542985,0.7751937984496124,0,63,0,0.48868778280542985,0.2865060156441826,0,0.48868778280542985,0.2865060156441826,0,0.48868778280542985,0.2865060156441826,0,0.7591240875912408,0.01606971085837161
IMG001092.jpeg,btxrd-heuristic-000639,0.062744140625,large,45,39,2,25,0.43645569620253166,0.43645569620253166,0.0,0.499299358359761,0.06284366215722936,0.29459815546772067,0,0.43645569620253166,0.499299358359761,0,45,0,0.43645569620253166,0.06284366215722936,0,0.43645569620253166,0.06284366215722936,0,0.4588203801195681,0.04047897824019292,0,0.49798630688683043,0.001313051472930593
IMG001094.jpeg,btxrd-heuristic-000641,0.01990234375,medium,27,15,8,10,0.1076388888888889,0.1076388888888889,0.0,0.3478029294274301,0.24016404053854118,0.042436269766282314,0,0.11061415948510964,0.3478029294274301,0,27,0,0.1076388888888889,0.24016404053854118,0,0.1282223287014854,0.21958060072594468,0,0.14413208389112003,0.20367084553631004,1,0.3478029294274301,0.0
IMG001098.jpeg,btxrd-heuristic-000644,0.00947265625,small,72,45,38,24,0.06906712663504384,0.06906712663504384,0.0,0.7791164658634538,0.71004933922841,0.7366307645818049,0,0.4789594491201224,0.7791164658634538,0,72,0,0.06906712663504384,0.71004933922841,0,0.5491039426523298,0.2300125232111241,0,0.5491039426523298,0.2300125232111241,0,0.7298282144716294,0.04928825139182447
IMG001106.jpeg,btxrd-heuristic-000649,0.010439453125,medium,63,58,27,21,0.027153160797624098,0.027153160797624098,0.0,0.05213998292891111,0.02498682213128701,0.8217920070444936,0,0.027153160797624098,0.05213998292891111,0,63,0,0.027153160797624098,0.02498682213128701,0,0.027153160797624098,0.02498682213128701,0,0.036912260143547676,0.015227722785363433,0,0.03788094559954429,0.01425903732936682
IMG001136.jpeg,btxrd-heuristic-000669,0.00072265625,small,27,4,4,1,0.044293015332197615,0.044293015332197615,0.0,0.044293015332197615,0.0,0.36516366439255765,0,0.044293015332197615,0.044293015332197615,0,27,1,0.044293015332197615,0.0,1,0.044293015332197615,0.0,1,0.044293015332197615,0.0,1,0.044293015332197615,0.0
IMG001140.jpeg,btxrd-heuristic-000672,0.001259765625,small,63,56,14,6,0.12653061224489795,0.12653061224489795,0.0,0.19221967963386727,0.06568906738896932,0.7448703318529226,0,0.12653061224489795,0.19221967963386727,0,63,0,0.12653061224489795,0.06568906738896932,0,0.12653061224489795,0.06568906738896932,0,0.12653061224489795,0.06568906738896932,1,0.19221967963386727,0.0
IMG001141.jpeg,btxrd-heuristic-000673,7.8125e-05,small,45,30,33,7,0.0003740415186085656,0.0003740415186085656,0.0,0.0004860267314702309,0.0001119852128616653,0.4406438988574437,0,0.0003740415186085656,0.0004860267314702309,0,45,0,0.0003740415186085656,0.0001119852128616653,0,0.0003740415186085656,0.0001119852128616653,0,0.0003740415186085656,0.0001119852128616653,1,0.0004860267314702309,0.0
IMG001174.jpeg,btxrd-heuristic-000693,0.025087890625,medium,27,18,25,2,0.3646144650328751,0.3646144650328751,0.0,0.6676626826029216,0.3030482175700465,0.6275946275946276,0,0.3646144650328751,0.6676626826029216,0,27,0,0.3646144650328751,0.3030482175700465,1,0.6676626826029216,0.0,1,0.6676626826029216,0.0,1,0.6676626826029216,0.0
IMG001190.jpeg,btxrd-heuristic-000702,0.051171875,large,27,23,24,16,0.8753337440952967,0.8753337440952967,0.0,0.8988741455568958,0.02354040146159908,0.647130647130647,0,0.6749272124043605,0.8988741455568958,0,27,0,0.8753337440952967,0.02354040146159908,0,0.8753337440952967,0.02354040146159908,0,0.8753337440952967,0.02354040146159908,0,0.8753337440952967,0.02354040146159908
IMG001191.jpeg,btxrd-heuristic-000702,0.02546875,medium,60,7,44,43,0.0,0.0,0.0,0.7262684124386252,0.7262684124386252,-0.2368154509724009,1,0.0,0.7262684124386252,1,60,0,0.0,0.7262684124386252,0,0.0,0.7262684124386252,0,0.000977421561919656,0.7252909908767055,0,0.000977421561919656,0.7252909908767055
IMG001202.jpeg,btxrd-heuristic-000707,0.000869140625,small,27,0,17,23,0.025716819391073013,0.025716819391073013,0.0,0.3737864077669903,0.3480695883759173,0.1755457202562038,0,0.025716819391073013,0.3737864077669903,0,27,0,0.025716819391073013,0.3480695883759173,0,0.058781869688385266,0.315004538078605,0,0.35874439461883406,0.01504201314815623,0,0.35874439461883406,0.01504201314815623
IMG001206.jpeg,btxrd-heuristic-000710,0.00091796875,small,81,19,31,20,0.0,0.0,0.0,0.015739581470219997,0.015739581470219997,0.45837762706330887,1,0.006924408540103866,0.015739581470219997,0,81,0,0.0,0.015739581470219997,0,0.0,0.015739581470219997,0,0.0,0.015739581470219997,0,0.006924408540103866,0.008815172930116131
IMG001215.jpeg,btxrd-heuristic-000715,0.051728515625,large,27,11,6,10,0.8569905086914792,0.8569905086914792,0.0,0.9586792817146167,0.1016887730231375,0.7814407814407813,0,0.8569905086914792,0.9586792817146167,0,27,0,0.8569905086914792,0.1016887730231375,0,0.9382370577653408,0.02044222394927586,0,0.9526609820640988,0.006018299650517922,1,0.9586792817146167,0.0
IMG001216.jpeg,btxrd-heuristic-000715,0.07986328125,large,45,31,17,13,0.8329161451814768,0.8329161451814768,0.0,0.9009781589173255,0.06806201373584864,0.8144334314149617,0,0.8329161451814768,0.9009781589173255,0,45,0,0.8329161451814768,0.06806201373584864,0,0.8397357788751363,0.06124238004218918,0,0.8659752155172413,0.03500294340008414,0,0.8659752155172413,0.03500294340008414
IMG001219.jpeg,btxrd-heuristic-000717,0.001025390625,small,27,5,11,22,0.016882653667815956,0.016882653667815956,0.0,0.19825072886297376,0.1813680751951578,0.08913308913308912,0,0.010194174757281554,0.19825072886297376,0,27,0,0.016882653667815956,0.1813680751951578,0,0.031914893617021274,0.1663358352459525,0,0.031914893617021274,0.1663358352459525,0,0.03497813866333541,0.16327259019963836
IMG001231.jpeg,btxrd-heuristic-000724,0.0008984375,small,27,6,9,21,0.022930943595150237,0.022930943595150237,0.0,0.3232758620689655,0.3003449184738153,-0.5659340659340658,0,0.022930943595150237,0.3232758620689655,0,27,0,0.022930943595150237,0.3003449184738153,0,0.022930943595150237,0.3003449184738153,0,0.03148877054873813,0.2917870915202274,0,0.03148877054873813,0.2917870915202274
IMG001235.jpeg,btxrd-heuristic-000727,0.013955078125,medium,40,9,12,4,0.3224873463485177,0.3224873463485177,0.0,0.46884170550664594,0.14635435915812822,0.8909766035677681,0,0.3224873463485177,0.46884170550664594,0,40,0,0.3224873463485177,0.14635435915812822,0,0.40106241699867196,0.06777928850797399,1,0.46884170550664594,0.0,1,0.46884170550664594,0.0
IMG001245.jpeg,btxrd-heuristic-000732,0.03099609375,medium,63,62,54,9,0.12244897959183673,0.12244897959183673,0.0,0.7923006416131989,0.6698516620213621,0.6112172634572124,0,0.12244897959183673,0.7923006416131989,0,63,0,0.12244897959183673,0.6698516620213621,0,0.18520578420467185,0.6070948574085271,0,0.6020481066920695,0.19025253492112937,1,0.7923006416131989,0.0
IMG001248.jpeg,btxrd-heuristic-000735,0.000244140625,small,81,38,47,4,0.03717472118959108,0.03717472118959108,0.0,0.044444444444444446,0.007269723254853366,0.6636933294179279,0,0.03717472118959108,0.044444444444444446,0,81,0,0.03717472118959108,0.007269723254853366,0,0.03985507246376811,0.004589371980676334,1,0.044444444444444446,0.0,1,0.044444444444444446,0.0
IMG001251.jpeg,btxrd-heuristic-000738,0.00330078125,small,36,23,30,25,0.0,0.0,0.0,0.23902087832973362,0.23902087832973362,0.18208963605828812,1,0.0,0.23902087832973362,1,36,0,0.0,0.23902087832973362,0,0.109375,0.12964587832973362,0,0.109375,0.12964587832973362,0,0.13791603219490972,0.1011048461348239
IMG001259.jpeg,btxrd-heuristic-000745,0.00021484375,small,81,54,54,1,0.0034847542003733664,0.0034847542003733664,0.0,0.0034847542003733664,0.0,0.5234139999382735,0,0.0034847542003733664,0.0034847542003733664,0,81,1,0.0034847542003733664,0.0,1,0.0034847542003733664,0.0,1,0.0034847542003733664,0.0,1,0.0034847542003733664,0.0
IMG001272.jpeg,btxrd-heuristic-000753,0.000615234375,small,44,32,32,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,44,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG001280.jpeg,btxrd-heuristic-000760,0.043193359375,medium,27,11,6,12,0.22262407072533655,0.22262407072533655,0.0,0.8328929288658704,0.6102688581405339,0.033577533577533576,0,0.22262407072533655,0.8328929288658704,0,27,0,0.22262407072533655,0.6102688581405339,0,0.765428870292887,0.06746405857298343,0,0.8120528939952308,0.020840034870639568,0,0.8248502994011976,0.008042629464672824
IMG001315.jpeg,btxrd-heuristic-000783,0.013740234375,medium,27,9,9,1,0.8725529364762286,0.8725529364762286,0.0,0.8725529364762286,0.0,0.9145299145299145,0,0.8725529364762286,0.8725529364762286,0,27,1,0.8725529364762286,0.0,1,0.8725529364762286,0.0,1,0.8725529364762286,0.0,1,0.8725529364762286,0.0
IMG001352.jpeg,btxrd-heuristic-000808,0.01857421875,medium,39,40,40,1,0.6456754130223518,0.6456754130223518,0.0,0.6456754130223518,0.0,0.878254846684995,0,0.6456754130223518,0.6456754130223518,0,39,1,0.6456754130223518,0.0,1,0.6456754130223518,0.0,1,0.6456754130223518,0.0,1,0.6456754130223518,0.0
IMG001353.jpeg,btxrd-heuristic-000809,0.021142578125,medium,54,32,30,2,0.7321842037561102,0.7321842037561102,0.0,0.8189493433395872,0.08676513958347709,0.8514599028972696,0,0.7321842037561102,0.8189493433395872,0,54,0,0.7321842037561102,0.08676513958347709,1,0.8189493433395872,0.0,1,0.8189493433395872,0.0,1,0.8189493433395872,0.0
IMG001371.jpeg,btxrd-heuristic-000821,0.016123046875,medium,81,70,35,26,0.14937759336099585,0.14937759336099585,0.0,0.7403245942571786,0.5909470008961827,0.7342196569233287,0,0.14937759336099585,0.7403245942571786,0,81,0,0.14937759336099585,0.5909470008961827,0,0.3187175860443187,0.42160700821285985,0,0.35222847252271744,0.3880961217344611,0,0.3538536112457586,0.38647098301141997
IMG001379.jpeg,btxrd-heuristic-000826,0.0131640625,medium,42,21,32,4,0.03732056091584878,0.03732056091584878,0.0,0.40767754318618044,0.37035698227033165,0.42963666857483646,0,0.07239971850809289,0.40767754318618044,0,42,0,0.03732056091584878,0.37035698227033165,0,0.38398544131028206,0.023692101875898375,1,0.40767754318618044,0.0,1,0.40767754318618044,0.0
IMG001391.jpeg,btxrd-heuristic-000833,0.151650390625,large,63,59,31,34,0.15465625369778724,0.15465625369778724,0.0,0.4365090120612549,0.2818527583634677,-0.019153225806451613,0,0.15465625369778724,0.4365090120612549,0,63,0,0.15465625369778724,0.2818527583634677,0,0.18609526027716317,0.25041375178409175,0,0.18609526027716317,0.25041375178409175,0,0.3034959661928544,0.13301304586840051
IMG001394.jpeg,btxrd-heuristic-000836,0.00505859375,small,44,17,17,1,0.22690058479532163,0.22690058479532163,0.0,0.22690058479532163,0.0,0.7282418659783775,0,0.22690058479532163,0.22690058479532163,0,44,1,0.22690058479532163,0.0,1,0.22690058479532163,0.0,1,0.22690058479532163,0.0,1,0.22690058479532163,0.0
IMG001402.jpeg,btxrd-heuristic-000840,0.020869140625,medium,35,3,34,9,0.0,0.0,0.0,0.6268919911829537,0.6268919911829537,0.6688377647108066,1,0.5562361527433859,0.6268919911829537,0,35,0,0.0,0.6268919911829537,0,0.5226130653266332,0.10427892585632048,0,0.5562361527433859,0.0706558384395678,1,0.6268919911829537,0.0
IMG001405.jpeg,btxrd-heuristic-000842,0.038134765625,medium,27,18,8,15,0.551994301994302,0.551994301994302,0.0,0.7740193291642979,0.22202502716999595,0.5870859479177043,0,0.551994301994302,0.7740193291642979,0,27,0,0.551994301994302,0.22202502716999595,0,0.7180447607453881,0.0559745684189098,0,0.7180447607453881,0.0559745684189098,0,0.7180447607453881,0.0559745684189098
IMG001448.jpeg,btxrd-heuristic-000868,0.007421875,small,27,17,14,2,0.7441497659906396,0.7441497659906396,0.0,0.7470817120622568,0.0029319460716171752,0.9310134310134309,0,0.7441497659906396,0.7470817120622568,0,27,0,0.7441497659906396,0.0029319460716171752,1,0.7470817120622568,0.0,1,0.7470817120622568,0.0,1,0.7470817120622568,0.0
IMG001453.jpeg,btxrd-heuristic-000871,0.0178515625,medium,27,21,24,2,0.3470964050729475,0.3470964050729475,0.0,0.7266464032421479,0.37954999816920043,0.6202686202686202,0,0.3470964050729475,0.7266464032421479,0,27,0,0.3470964050729475,0.37954999816920043,1,0.7266464032421479,0.0,1,0.7266464032421479,0.0,1,0.7266464032421479,0.0
IMG001454.jpeg,btxrd-heuristic-000872,0.012158203125,medium,54,58,19,5,0.410680228862047,0.410680228862047,0.0,0.7429102742910274,0.3322300454289804,0.6268743243686926,0,0.5727324586423275,0.7429102742910274,0,54,0,0.410680228862047,0.3322300454289804,0,0.5727324586423275,0.17017781564869994,1,0.7429102742910274,0.0,1,0.7429102742910274,0.0
IMG001455.jpeg,btxrd-heuristic-000873,0.01640625,medium,27,8,8,1,0.5951790145338532,0.5951790145338532,0.0,0.5951790145338532,0.0,0.855921855921856,0,0.5951790145338532,0.5951790145338532,0,27,1,0.5951790145338532,0.0,1,0.5951790145338532,0.0,1,0.5951790145338532,0.0,1,0.5951790145338532,0.0
IMG001468.jpeg,btxrd-heuristic-000880,0.0128515625,medium,54,30,49,14,0.7177454865697931,0.7177454865697931,0.0,0.862910008410429,0.14516452184063589,0.86157020401534,0,0.7177454865697931,0.862910008410429,0,54,0,0.7177454865697931,0.14516452184063589,0,0.8540176693310896,0.008892339079339395,0,0.8577388402169378,0.005171168193491171,0,0.8627125673994194,0.00019744101100960254
IMG001473.jpeg,btxrd-heuristic-000883,0.0123828125,medium,54,21,22,6,0.12142104759168822,0.12142104759168822,0.0,0.17994456683959917,0.05852351924791095,0.30135612639524484,0,0.12142104759168822,0.17994456683959917,0,54,0,0.12142104759168822,0.05852351924791095,0,0.12142104759168822,0.05852351924791095,0,0.12142104759168822,0.05852351924791095,1,0.17994456683959917,0.0
IMG001476.jpeg,btxrd-heuristic-000885,0.0073828125,small,27,18,18,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,27,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
