threshold,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
0.2,371,184,187,tumor images only,0.5030238775325355,0.4019048468465925,0.5246246717048814,0.5799066422952062,66.73471606752416,27.539807462609552,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,167,17,17,0.907608695652174,0.7880434782608695,0.7577092511013216,0.47780678851174935,227,172,383,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.5721925133689839,0.42780748663101603,0.9972360017377541,0.7086808738215321,0.6568047572536323,495594,203725,258959,73502906,0.7312775330396476,0.43342036553524804,0.5442622950819672,166,0.6475770925110133,0.3838120104438642,0.4819672131147541,147,0.44933920704845814,0.26631853785900783,0.3344262295081967,102,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.25,371,184,187,tumor images only,0.5030822742558044,0.40223872125071536,0.5326261119495225,0.571782152923306,66.372326434837,27.3678048884425,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,167,17,17,0.907608695652174,0.7880434782608695,0.7577092511013216,0.488,227,172,375,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.5882352941176471,0.4117647058823529,0.9974435542983914,0.7209435613695502,0.645152825580178,486802,188427,267751,73518204,0.7312775330396476,0.44266666666666665,0.5514950166112956,166,0.6563876651982379,0.3973333333333333,0.4950166112956811,149,0.44933920704845814,0.272,0.3388704318936877,102,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.3,371,184,187,tumor images only,0.5021535480661182,0.4012934585563695,0.5375793111776425,0.5650165799926364,65.22810647632576,26.901329454707955,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.7880434782608695,0.7577092511013216,0.49184782608695654,227,172,368,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.5935828877005348,0.40641711229946526,0.9975881003162389,0.7295063883009721,0.6354013568298051,479444,177773,275109,73528858,0.7312775330396476,0.45108695652173914,0.5579831932773109,166,0.6475770925110133,0.39945652173913043,0.49411764705882355,147,0.44933920704845814,0.27717391304347827,0.34285714285714286,102,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.35,371,184,187,tumor images only,0.5014689663568825,0.4006662575620913,0.5417439533560976,0.5594018499121165,63.47801812078291,26.91914467793186,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.5027472527472527,227,171,364,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6149732620320856,0.3850267379679144,0.9977048062337838,0.7366603051652694,0.6271726439362112,473235,169171,281318,73537460,0.7312775330396476,0.45604395604395603,0.5617597292724196,166,0.6343612334801763,0.3956043956043956,0.4873096446700508,144,0.44933920704845814,0.2802197802197802,0.34517766497461927,102,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.4,371,184,187,tumor images only,0.5010705844353945,0.4003163463529663,0.5455712978228419,0.554757987303714,62.72929168800557,26.832079190947244,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.5124653739612188,227,171,361,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6203208556149733,0.37967914438502676,0.9978023415559449,0.7427219547680349,0.6197271762222136,467617,161982,286936,73544649,0.7312775330396476,0.4598337950138504,0.564625850340136,166,0.6255506607929515,0.39335180055401664,0.48299319727891155,142,0.44493392070484583,0.27977839335180055,0.3435374149659864,101,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.45,371,184,187,tumor images only,0.5006087341547243,0.3999005774689345,0.549073792880107,0.5504173025142997,62.82510955517739,26.765640840704243,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.5153203342618384,227,171,359,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6363636363636364,0.36363636363636365,0.9978841388097089,0.7477745718962071,0.6127535110191067,462355,155953,292198,73550678,0.7312775330396476,0.4623955431754875,0.5665529010238908,166,0.6211453744493393,0.39275766016713093,0.4812286689419795,141,0.45374449339207046,0.28690807799442897,0.3515358361774744,103,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.5,371,184,187,tumor images only,0.5000248836006215,0.39931083430620434,0.5527352406244331,0.5460410708181181,62.941294520047414,26.756010375022257,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.5322128851540616,227,171,357,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6470588235294118,0.35294117647058826,0.9979558419920184,0.7522824612602245,0.6063947794256997,457557,150668,296996,73555963,0.7312775330396476,0.4649859943977591,0.5684931506849316,166,0.6211453744493393,0.3949579831932773,0.4828767123287671,141,0.44493392070484583,0.28291316526610644,0.3458904109589041,101,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.55,371,184,187,tumor images only,0.4994826058833234,0.3988723662630979,0.5562005974821913,0.5417040866780795,61.36432533233789,26.731314412316955,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.5382436260623229,227,171,353,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6577540106951871,0.3422459893048128,0.9980240041089383,0.7567662354579797,0.600538331966078,453138,145644,301415,73560987,0.7268722466960352,0.46742209631728043,0.5689655172413793,165,0.6211453744493393,0.39943342776203966,0.4862068965517241,141,0.43171806167400884,0.2776203966005666,0.33793103448275863,98,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.6,371,184,187,tumor images only,0.497962310382235,0.39747522781680333,0.5592753383742604,0.5366452892986971,60.46143555181309,26.68265966699885,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,166,18,18,0.9021739130434783,0.782608695652174,0.7533039647577092,0.547550432276657,227,171,347,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6684491978609626,0.3315508021390374,0.9980908908996261,0.7612281189973596,0.5945374281196947,448610,140714,305943,73565917,0.7268722466960352,0.4755043227665706,0.5749128919860628,165,0.6167400881057269,0.4034582132564842,0.4878048780487805,140,0.43612334801762115,0.28530259365994237,0.34494773519163763,99,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.65,371,184,187,tumor images only,0.4966009035890176,0.39618275976588657,0.5629859310460819,0.5316506617557056,59.52190348176825,26.44926866694878,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,165,19,19,0.8967391304347826,0.782608695652174,0.7533039647577092,0.5517241379310345,227,171,348,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.6684491978609626,0.3315508021390374,0.9981598263526656,0.7659203598012533,0.5881601424949606,443798,135633,310755,73570998,0.7224669603524229,0.47126436781609193,0.5704347826086956,164,0.6167400881057269,0.40229885057471265,0.48695652173913045,140,0.43171806167400884,0.28160919540229884,0.3408695652173913,98,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
