arm,subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,median_tumor_dice,tumor_dice_iqr_low,tumor_dice_iqr_high,mean_tumor_iou,median_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_zero_overlap_cases,tumor_non_empty_prediction_rate,tumor_empty_prediction_count,tumor_empty_prediction_rate,tumor_zero_overlap_count,tumor_zero_overlap_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,partial_multifocal_miss_images,partial_multifocal_miss_rate,missed_lesions_any_overlap,excess_predicted_lesions_any_overlap,mean_absolute_component_count_error,median_absolute_component_count_error,gt_component_count_histogram,normal_empty_prediction_rate,normal_specificity,normal_false_positive_case_rate,normal_mean_pred_area_ratio,normal_median_pred_area_ratio,normal_pred_area_ratio_iqr_low,normal_pred_area_ratio_iqr_high,normal_pred_area_ratio_p95,normal_pred_area_gt_0_1pct_rate,normal_pred_area_gt_1pct_rate,normal_pred_area_gt_5pct_rate,normal_false_positive_components,normal_mean_false_positive_components,normal_median_false_positive_components,normal_false_positive_components_iqr_low,normal_false_positive_components_iqr_high,macro_tumor_predicted_gt_area_ratio,median_tumor_predicted_gt_area_ratio,tumor_predicted_gt_area_ratio_iqr_low,tumor_predicted_gt_area_ratio_iqr_high,median_tumor_relative_area_difference,mean_tumor_relative_area_difference,tumor_relative_area_difference_iqr_low,tumor_relative_area_difference_iqr_high,micro_dice,micro_iou,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
binary_predicted_gate,lesion_size,medium_1_to_5pct,72,72,0,tumor images only,0.38927059232173195,0.47251183199089575,0.0,0.6655398363641768,0.29158475834600533,0.30935135843490486,0.4425117179977604,0.47086340328911763,254.72683652427827,116.03907578187902,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,61,11,20,0.8472222222222222,11,0.1527777777777778,20,0.2777777777777778,0.7222222222222222,0.6463414634146342,0.2772511848341232,82,53,422,7,0.09722222222222222,5,0.7142857142857143,29,305,5.111111111111111,1.0,"{'1': 65, '3': 3, '2': 4}",,,,,,,,,,,,0,,,,,1.0785020087759247,0.909307253697261,0.15057046157309836,1.7656753773940292,-0.09069274630273909,0.07850200877592467,-0.8494295384269017,0.7656753773940291,0.44385714206893506,0.28522904552545736,0.9888218256468674,0.4647545340201443,0.42475816156019675,1689366,1945598,2287876,172107690,0.5853658536585366,0.11374407582938388,0.19047619047619047,48,0.5121951219512195,0.0995260663507109,0.16666666666666666,42,0.23170731707317074,0.045023696682464455,0.07539682539682539,19,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,normal,187,0,187,tumor images only,,,,,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,148,0,0.0,0,0.0,0,148,0.7914438502673797,0.0,{},0.7967914438502673,0.7967914438502673,0.20320855614973263,0.008555384656342906,0.0,0.0,0.0,0.040898460680772936,0.20320855614973263,0.11764705882352941,0.03208556149732621,148,0.7914438502673797,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9958979482432249,0.0,,0,3048070,0,740011789,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,small_lt_1pct,94,94,0,tumor images only,0.12161532791912086,0.0,0.0,0.06496183992725255,0.09400385446763793,0.0,0.11377221819379552,0.3224315800226077,508.2830072706436,336.88969573549934,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,63,31,52,0.6702127659574468,31,0.32978723404255317,52,0.5531914893617021,0.44680851063829785,0.4380952380952381,0.0756578947368421,105,46,608,8,0.0851063829787234,1,0.125,59,562,6.138297872340425,1.0,"{'2': 6, '1': 86, '3': 1, '4': 1}",,,,,,,,,,,,0,,,,,43.767597872185,3.126323524719449,0.0,19.556067382495407,2.126323524719449,42.767597872185,-1.0,18.556067382495407,0.04166759967432808,0.021277082311153474,0.9775925050316991,0.022238308100255413,0.3298723630561957,186081,8181507,378019,356942172,0.17142857142857143,0.029605263157894735,0.05049088359046283,18,0.11428571428571428,0.019736842105263157,0.033660589060308554,12,0.09523809523809523,0.01644736842105263,0.028050490883590462,10,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,1,296,131,165,tumor images only,0.21102323946880722,0.005365269930947897,0.0,0.4761986886084411,0.16169281178570535,0.0026898508534252573,0.23387177149904978,0.362627246406236,445.5152446363127,264.31013418459975,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,97,34,58,0.7404580152671756,34,0.2595419847328244,58,0.44274809160305345,0.5572519083969466,0.5,0.13260219341974078,154,77,1003,14,0.10687022900763359,6,0.42857142857142855,77,870,3.199324324324324,0.0,"{'1': 117, '2': 9, '3': 2, '4': 2, '5': 1}",0.8363636363636363,0.8363636363636363,0.16363636363636364,0.004571712270673469,0.0,0.0,0.0,0.04032958856210028,0.16363636363636364,0.09090909090909091,0.030303030303030304,93,0.5636363636363636,0.0,0.0,0.0,31.48588097936184,1.1841348537431828,0.0,11.23073173818529,0.18413485374318295,30.48588097936184,-1.0,10.23073173818529,0.2538445507021638,0.14537339777179614,0.9895445544537126,0.17317281266330914,0.4752266392884288,2602285,12424814,2873597,1175933343,0.2922077922077922,0.0448654037886341,0.07778738115816768,45,0.23376623376623376,0.03589232303090728,0.06222990492653414,36,0.13636363636363635,0.020937188434695914,0.036300777873811585,21,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,2,47,31,16,tumor images only,0.3899152254293033,0.47718349928876247,0.0,0.7050195118703309,0.2963664629622401,0.3133558764735554,0.49947771131457397,0.42433191136118,247.4084992867861,93.697418173804,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,23,8,9,0.7419354838709677,8,0.25806451612903225,9,0.2903225806451613,0.7096774193548387,0.5116279069767442,0.40939597315436244,43,22,149,4,0.12903225806451613,3,0.75,21,88,3.021276595744681,1.0,"{'1': 27, '7': 1, '4': 1, '3': 1, '2': 1}",0.6875,0.6875,0.3125,0.004611329928439727,0.0,0.0,0.0035719426683585073,0.020086002519960205,0.3125,0.1875,0.0,17,1.0625,0.0,0.0,1.0,0.708903520111688,0.5971464921846601,0.010421293607134315,1.0643571897095558,-0.40285350781533985,-0.29109647988831194,-0.9895787063928656,0.0643571897095557,0.39050678533987704,0.24262717095228045,0.9937764544539742,0.46149631283491654,0.338445509573921,608104,709575,1188652,113305016,0.5116279069767442,0.1476510067114094,0.22916666666666666,22,0.3953488372093023,0.11409395973154363,0.17708333333333334,17,0.20930232558139536,0.06040268456375839,0.09375,9,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,3,28,22,6,tumor images only,0.3042339582342733,0.17710386957802693,0.01526657174497706,0.5590121221865578,0.2236347696023414,0.09788537508069539,0.4211263900099374,0.455751088520449,285.4436089154527,173.92745407042818,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,22,0,6,1.0,0,0.0,6,0.2727272727272727,0.7272727272727273,0.5666666666666667,0.19708029197080293,30,17,137,4,0.18181818181818182,4,1.0,13,110,3.892857142857143,1.0,"{'1': 18, '4': 1, '3': 2, '2': 1}",0.0,0.0,1.0,0.12862385453666092,0.026382739794839252,0.008514766780832374,0.04516794279744625,0.5086701299152778,1.0,0.6666666666666666,0.16666666666666666,38,6.333333333333333,2.0,1.25,2.75,2.5241160098798607,1.312744515006079,0.3133463616108757,2.931676452135912,0.31274451500607914,1.524116009879861,-0.6866536383891242,1.9316764521359122,0.22412233977821422,0.12620370467987307,0.9755569535025689,0.21644550440004123,0.2323637598874169,119708,433355,395467,17295818,0.4666666666666667,0.10218978102189781,0.16766467065868262,14,0.3333333333333333,0.072992700729927,0.11976047904191617,10,0.13333333333333333,0.029197080291970802,0.04790419161676647,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,ankle-joint,1,1,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,1,1,0.0,1,1.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,1,0,1.0,1.0,{'1': 1},,,,,,,,,,,,0,,,,,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,,0.0,0,0,125668,3989465,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,femur,48,48,0,tumor images only,0.3357652202808456,0.2232662235562467,0.0,0.6508149929511866,0.2619275158335792,0.1256613016022845,0.378996193656792,0.4309135149104655,375.155841256898,239.18424746002466,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,41,7,18,0.8541666666666666,7,0.14583333333333334,18,0.375,0.625,0.6,0.2591240875912409,50,30,274,2,0.041666666666666664,1,0.5,20,203,5.0,1.0,"{'1': 46, '2': 2}",,,,,,,,,,,,0,,,,,15.199588470587,0.9405424392222084,0.1334166131850351,2.1372586268695066,-0.059457560777791615,14.199588470587,-0.8665833868149649,1.1372586268695066,0.2661143138823958,0.15347858051603183,0.9691274396223956,0.1815863727134294,0.4978725929945649,880764,3969622,888291,124611291,0.52,0.0948905109489051,0.16049382716049382,26,0.46,0.08394160583941605,0.1419753086419753,23,0.26,0.04744525547445255,0.08024691358024691,13,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,fibula,12,12,0,tumor images only,0.07123322184747684,0.0,0.0,0.027207221942011518,0.04611475431790846,0.0,0.051788003395421646,0.24062723688034263,696.0700976196744,430.63207351409517,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,7,5,8,0.5833333333333334,5,0.4166666666666667,8,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.037383177570093455,13,4,107,1,0.08333333333333333,0,0.0,9,103,8.833333333333334,1.5,"{'1': 11, '2': 1}",,,,,,,,,,,,0,,,,,25.482708177957505,1.9106659051286077,0.0,11.229489872999386,0.9106659051286077,24.482708177957505,-1.0,10.229489872999386,0.021071169746039415,0.010647765308131522,0.9810844402357258,0.011303969766897428,0.15499254843517138,9464,827764,51597,42933246,0.23076923076923078,0.028037383177570093,0.05,3,0.07692307692307693,0.009345794392523364,0.016666666666666666,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,foot,7,7,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.5740396948419,720.6378086923852,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,3,4,7,0.42857142857142855,4,0.5714285714285714,7,1.0,0.0,0.0,0.0,8,0,4,1,0.14285714285714285,0,0.0,8,4,0.8571428571428571,1.0,"{'1': 6, '2': 1}",,,,,,,,,,,,0,,,,,11.572986397098452,0.0,0.0,10.59471108878558,-1.0,10.572986397098452,-1.0,9.59471108878558,0.0,0.0,0.995050398925497,0.0,0.0,0,150777,59305,30311678,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,1,1,0.0,1,1.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,1,0,1.0,1.0,{'1': 1},,,,,,,,,,,,0,,,,,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,,0.0,0,0,24232,6100408,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hand,8,8,0,tumor images only,0.15751670564863385,0.0,0.0,0.1515929730534465,0.1150905284786638,0.0,0.13554886224121634,0.2017389745877372,444.1588829697871,267.5620977107592,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,6,2,6,0.75,2,0.25,6,0.75,0.25,0.25,0.12195121951219512,8,2,41,0,0.0,0,0.0,6,36,4.625,2.5,{'1': 8},,,,,,,,,,,,0,,,,,8.760057104265268,1.2462215918584714,0.42635212888377444,3.3093848341763463,0.24622159185847142,7.760057104265266,-0.5736478711162256,2.3093848341763463,0.22284386359828368,0.12539352003672855,0.985728068621844,0.1361291959076689,0.6138995364145378,61180,388246,38478,26815220,0.25,0.04878048780487805,0.08163265306122448,2,0.25,0.04878048780487805,0.08163265306122448,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hip bone,10,10,0,tumor images only,0.11475995696141128,0.0,0.0,0.11686705103202841,0.07473538360345888,0.0,0.2418585727680739,0.11799558532726995,432.94297976427646,315.13139682067373,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,7,3,6,0.7,3,0.3,6,0.6,0.4,0.4,0.4406779661016949,10,4,59,0,0.0,0,0.0,6,33,5.5,1.0,{'1': 10},,,,,,,,,,,,0,,,,,0.8796496210552757,0.22619644305204734,0.021078735275883446,1.5167231049676824,-0.7738035569479527,-0.12035037894472433,-0.9789212647241166,0.5167231049676823,0.12356315480185981,0.06584988731065569,0.9909545582577071,0.19766362492133419,0.08987184668815074,50254,203986,508920,22347262,0.2,0.03389830508474576,0.057971014492753624,2,0.2,0.03389830508474576,0.057971014492753624,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hip-joint,2,2,0,tumor images only,0.9024603447079342,0.9024603447079342,0.8933882706864384,0.91153241872943,0.8227557711257605,0.8227557711257605,0.9821034960962289,0.8347946363865129,84.0216385423574,27.596415701272058,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,0,0.0,0,1,0.5,0.5,{'1': 2},,,,,,,,,,,,0,,,,,0.8498927188601809,0.8498927188601809,0.846187611366275,0.8535978263540869,-0.15010728113981908,-0.15010728113981908,-0.1538123886337251,-0.14640217364591307,0.9018936727575412,0.8213172535143818,0.9989507186658033,0.9817025403507394,0.8340855341227736,600263,11188,119403,10651348,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,humerus,25,25,0,tumor images only,0.41502595906233775,0.5497114706727129,0.0,0.6983952558685891,0.3101400136726777,0.37903593633723026,0.44551572456421257,0.499574246453365,269.3263203954995,108.05419740306125,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,19,6,8,0.76,6,0.24,8,0.32,0.68,0.68,0.25757575757575757,25,17,132,0,0.0,0,0.0,8,98,4.76,3.0,{'1': 25},,,,,,,,,,,,0,,,,,1.8998158758912331,1.1007669414808887,0.12664031451189597,1.7782500885582713,0.10076694148088863,0.8998158758912329,-0.873359685488104,0.7782500885582714,0.5873911417256474,0.415820089393469,0.9912179547505227,0.5366440869468805,0.6487382347768367,914778,789849,495310,89149223,0.68,0.12878787878787878,0.21656050955414013,17,0.6,0.11363636363636363,0.1910828025477707,15,0.32,0.06060606060606061,0.10191082802547771,8,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,knee-joint,2,2,0,tumor images only,0.6982443406888956,0.6982443406888956,0.617195683397078,0.7792929979807132,0.5605846682192149,0.5605846682192149,0.6811613804285196,0.8343562214844046,161.07614597243634,62.60805318050937,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,0,0.0,0,1,0.5,0.5,{'1': 2},,,,,,,,,,,,0,,,,,1.573964531916133,1.573964531916133,1.177462822724492,1.9704662411077738,0.573964531916133,0.573964531916133,0.17746282272449213,0.9704662411077738,0.7023759678977645,0.5412784832289748,0.9801383949120354,0.6189638997154996,0.8117708549549978,324602,199826,75267,9861093,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,0.5,0.3333333333333333,0.4,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,radius,7,7,0,tumor images only,0.39274471045381276,0.13009370233166268,0.0024119275882745284,0.8351321418504916,0.3430828651713478,0.06957231091947326,0.4247108806882816,0.4951497232776813,137.80815671362336,70.77590043901738,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,5,2,2,0.7142857142857143,2,0.2857142857142857,2,0.2857142857142857,0.7142857142857143,0.5555555555555556,0.1,9,5,60,1,0.14285714285714285,1,1.0,4,54,7.857142857142857,1.0,"{'1': 6, '3': 1}",,,,,,,,,,,,0,,,,,53.61462454803821,0.7562189054726368,0.37512007684918347,0.9293634237241318,-0.24378109452736318,52.61462454803821,-0.6248799231508165,-0.07063657627586818,0.10612051697962906,0.056033405468011825,0.9832036128160562,0.057787878502117064,0.6485799964720409,18384,299745,9961,17546057,0.4444444444444444,0.06666666666666667,0.11594202898550725,4,0.3333333333333333,0.05,0.08695652173913043,3,0.3333333333333333,0.05,0.08695652173913043,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.75586439167563,201.28625606204298,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,2,1.0,0,0.0,2,1.0,0.0,0.0,0.0,2,0,55,0,0.0,0,0.0,2,55,26.5,26.5,{'1': 2},,,,,,,,,,,,0,,,,,9.624681535030179,9.624681535030179,8.579599150158089,10.66976391990227,8.624681535030179,8.624681535030179,7.579599150158088,9.66976391990227,0.0,0.0,0.9349806580465435,0.0,0.0,0,80476,8136,1157248,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,tibia,40,40,0,tumor images only,0.19621346755551347,0.023673744369904635,0.0,0.3894710323246847,0.1452211107848897,0.011985481861871818,0.18221806495146806,0.47637880935805665,348.3037680777694,185.8876151715263,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,29,11,13,0.725,11,0.275,13,0.325,0.675,0.6,0.10820895522388059,45,27,268,4,0.1,1,0.25,18,239,6.325,1.5,"{'2': 3, '1': 36, '3': 1}",,,,,,,,,,,,0,,,,,57.10667883855389,2.368556344889016,0.0,31.575506188563406,1.3685563448890161,56.10667883855389,-1.0,30.575506188563406,0.12226534257858836,0.06511321612739925,0.9828012068572973,0.0757061836900623,0.3175707485484124,182130,2223618,391380,127065570,0.26666666666666666,0.04477611940298507,0.07667731629392971,12,0.2222222222222222,0.03731343283582089,0.06389776357827476,10,0.13333333333333333,0.022388059701492536,0.038338658146964855,6,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,tibia|femur,2,2,0,tumor images only,0.14935937060337248,0.14935937060337248,0.07532431396165028,0.22339442724509467,0.08766970729398799,0.08766970729398799,0.087671280716321,0.558641975308642,344.3725804171499,188.07490419799018,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.17647058823529413,3,3,17,1,0.5,0,0.0,0,14,7.0,7.0,"{'1': 1, '2': 1}",,,,,,,,,,,,0,,,,,93.33230607173559,93.33230607173559,49.528294498549876,137.1363176449213,92.33230607173559,92.33230607173559,48.528294498549876,136.1363176449213,0.10084084084084084,0.05309762499604693,0.9666287576168807,0.05327833088731109,0.9399580125962211,20148,358017,1287,10370292,0.3333333333333333,0.058823529411764705,0.1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,tibia|fibula,2,2,0,tumor images only,0.26389249340907533,0.26389249340907533,0.22485652165467993,0.3029284651634708,0.1543367595571585,0.1543367595571585,0.43327184098392496,0.3103707268424832,323.5859612709045,130.75385502474288,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,0.6666666666666666,0.5,3,2,22,1,0.5,1,1.0,1,11,10.5,10.5,"{'1': 1, '2': 1}",,,,,,,,,,,,0,,,,,1.0845788288365872,1.0845788288365872,0.6321964129463278,1.5369612447268466,0.08457882883658718,0.08457882883658718,-0.36780358705367217,0.5369612447268466,0.26818102643579084,0.1548551150723651,0.9867718863480224,0.3169724867501425,0.23240674082503116,30023,64695,99160,4826025,0.6666666666666666,0.09090909090909091,0.16,2,0.3333333333333333,0.045454545454545456,0.08,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,tibia|fibula|femur,11,11,0,tumor images only,0.10240697932767678,0.08056763261264452,0.055590233614144696,0.129054796257507,0.05550460498521914,0.04197471814144175,0.5817566286722048,0.15799293295128478,677.0904119069681,305.1062162982625,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,11,0,1,1.0,0,0.0,1,0.09090909090909091,0.9090909090909091,0.34146341463414637,0.2054794520547945,41,14,73,11,1.0,9,0.8181818181818182,27,58,6.181818181818182,2.0,"{'2': 2, '4': 4, '5': 1, '3': 3, '7': 1}",,,,,,,,,,,,0,,,,,2.1116193701118378,0.08348638063416901,0.038598968415681015,0.26940985616045476,-0.916513619365831,1.1116193701118375,-0.961401031584319,-0.7305901438395452,0.13374145025799689,0.07166287344081326,0.9754469682557114,0.18958543929396895,0.10331047817496633,176108,752803,1528540,29907484,0.17073170731707318,0.0958904109589041,0.12280701754385964,7,0.024390243902439025,0.0136986301369863,0.017543859649122806,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
