subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
anatomy,foot,7,7,0,tumor images only,0.13159963523159648,0.12198676654910078,0.13306413150615243,0.13016702435383037,7.0,2.4710072305155455,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,6,6,0.14285714285714285,0.14285714285714285,0.125,1.0,8,1,1,1,0.14285714285714285,"{'1': 6, '2': 1}",,,0.9997799264325503,0.9314489205430669,0.7755744996293551,4185,308,1211,1399224,0.125,1.0,0.2222222222222222,1,0.125,1.0,0.2222222222222222,1,0.125,1.0,0.2222222222222222,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.7531734837799718,0.6040723981900452,0.8557692307692307,0.672544080604534,12.99197354329738,3.493207933734382,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,{'1': 1},,,0.999549797408834,0.8557692307692307,0.672544080604534,534,90,260,199820,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hand,8,8,0,tumor images only,0.21453546575157528,0.18862011879270385,0.1924550980175853,0.24278630297027312,100.2949842965593,72.42192298441424,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,3,3,0.625,0.25,0.25,0.2857142857142857,8,2,7,0,0.0,{'1': 8},,,0.9961532272568081,0.73203217723856,0.7957662350074067,16653,6096,4274,1578609,0.25,0.2857142857142857,0.26666666666666666,2,0.25,0.2857142857142857,0.26666666666666666,2,0.25,0.2857142857142857,0.26666666666666666,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip bone,10,10,0,tumor images only,0.47846603129147025,0.40038443912070437,0.6112320271316859,0.42665107705579447,50.128241064359635,21.81177540644987,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,8,2,2,0.8,0.7,0.7,0.6363636363636364,10,7,11,0,0.0,{'1': 10},,,0.9971888022174811,0.9013247560377255,0.65712317333298,49599,5430,25880,1926131,0.7,0.6363636363636364,0.6666666666666666,7,0.5,0.45454545454545453,0.47619047619047616,5,0.5,0.45454545454545453,0.47619047619047616,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip-joint,2,2,0,tumor images only,0.8521613274822346,0.7429184590791476,0.8711945173459628,0.8370165348047904,27.0571499737573,8.19454482007609,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,1.0,2,2,2,0,0.0,{'1': 2},,,0.9915952269848677,0.8735558408215661,0.8253799795322746,21776,3152,4607,371873,1.0,1.0,1.0,2,1.0,1.0,1.0,2,1.0,1.0,1.0,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,humerus,25,25,0,tumor images only,0.5893863584166756,0.5074697294923368,0.5901402891053265,0.6362601318885898,43.12838463729098,17.886535448976694,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,22,3,3,0.88,0.8,0.8,0.7692307692307693,25,20,26,0,0.0,{'1': 25},,,0.9960374354179834,0.7887905413437949,0.8517148425192256,72986,19543,12707,4912364,0.76,0.7307692307692307,0.7450980392156863,19,0.68,0.6538461538461539,0.6666666666666666,17,0.56,0.5384615384615384,0.5490196078431373,14,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,knee-joint,2,2,0,tumor images only,0.3871657754010695,0.3158813263525305,0.49229374433363554,0.3190364277320799,11.313708498984761,4.758847498469256,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,1,1,0.5,0.5,0.5,1.0,2,1,2,0,0.0,{'1': 2},,,0.9998679002880292,0.9845874886672711,0.21244131455399062,3258,51,12078,386021,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,radius,7,7,0,tumor images only,0.47745328366631373,0.3829595737455355,0.48339772891515614,0.597089802097163,13.004608976030948,4.107184805583538,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,2,2,0.7142857142857143,0.7142857142857143,0.7777777777777778,1.0,9,7,7,1,0.14285714285714285,"{'1': 6, '3': 1}",,,0.9984342383708606,0.8249236702555037,0.7735252015369547,10267,2179,3006,1389476,0.7777777777777778,1.0,0.875,7,0.5555555555555556,0.7142857142857143,0.625,5,0.3333333333333333,0.42857142857142855,0.375,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0.0,{'1': 2},,,1.0,,0.0,0,0,2611,398797,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia,40,40,0,tumor images only,0.5543042607395945,0.4394688465685679,0.6166756574901809,0.6263798271401421,37.386138817638454,16.305143223945652,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,37,3,3,0.925,0.9,0.8222222222222222,0.8222222222222222,45,37,45,4,0.1,"{'2': 3, '1': 36, '3': 1}",,,0.9989353396266591,0.6830985915492958,0.46182331158525836,18333,8505,21364,7979958,0.8,0.8,0.8,36,0.7111111111111111,0.7111111111111111,0.7111111111111111,32,0.4222222222222222,0.4222222222222222,0.4222222222222222,19,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|femur,2,2,0,tumor images only,0.4542256886696871,0.3027808210349939,0.7495847176079734,0.3258411472697187,88.80509111289949,40.320540448415336,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,0.6666666666666666,1.0,3,2,2,1,0.5,"{'1': 1, '2': 1}",,,0.9999301383261143,0.8951310861423221,0.387987012987013,239,28,377,400764,0.6666666666666666,1.0,0.8,2,0.6666666666666666,1.0,0.8,2,0.3333333333333333,0.5,0.4,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula,2,2,0,tumor images only,0.7225904984147065,0.5771362730679049,0.6567003402357723,0.8035955429118226,203.83713528082615,31.142342692503,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,0.6,3,3,5,1,0.5,"{'1': 1, '2': 1}",,,0.9900652693157579,0.6818033055146457,0.8372350045212499,8333,3889,1620,387566,1.0,0.6,0.75,3,1.0,0.6,0.75,3,0.6666666666666666,0.4,0.5,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,tibia|fibula|femur,11,11,0,tumor images only,0.6697928279221268,0.5297320459378358,0.7324582146640023,0.715997785340403,72.49802151213659,17.334706693055356,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,11,0,0,1.0,1.0,0.8536585365853658,0.875,41,35,40,11,1.0,"{'2': 2, '4': 4, '5': 1, '3': 3, '7': 1}",,,0.9743530187649799,0.7475262310091411,0.774471560386939,152677,51566,44460,1959041,0.7560975609756098,0.775,0.7654320987654321,31,0.6585365853658537,0.675,0.6666666666666666,27,0.43902439024390244,0.45,0.4444444444444444,18,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna,3,3,0,tumor images only,0.5818938025620707,0.5204920172292709,0.628794239148457,0.5476584747619097,11.513878188659973,3.3077725176028387,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,3,2,2,0,0.0,{'1': 3},,,0.9965140428515095,0.9369292237442922,0.9368995148555664,29547,1989,1990,568586,0.6666666666666666,1.0,0.8,2,0.6666666666666666,1.0,0.8,2,0.6666666666666666,1.0,0.8,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ulna|radius,1,1,0,tumor images only,0.6450304259634888,0.47604790419161674,0.6597510373443983,0.6309523809523809,5.0,1.909801191156639,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,{'1': 1},,,0.999590924510606,0.6597510373443983,0.6309523809523809,159,82,93,200370,1.0,1.0,1.0,1,1.0,1.0,1.0,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,unknown,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,50,0,0.0,{},0.7700534759358288,0.22994652406417113,0.9994625868813435,0.0,,0,20170,0,37511478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,frontal,231,132,99,tumor images only,0.5148637963681105,0.4209038666462098,0.5332506073473144,0.5693547403006376,55.15740693085675,24.32288486788927,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,108,24,24,0.8181818181818182,0.75,0.7485029940119761,0.6564102564102564,167,125,195,17,0.12878787878787878,"{'1': 115, '2': 9, '4': 4, '5': 1, '3': 2, '7': 1}",0.7676767676767676,0.23232323232323232,0.9972611087655167,0.7532762076962384,0.7268930830969034,383282,125538,144006,45709798,0.718562874251497,0.6153846153846154,0.6629834254143646,120,0.6407185628742516,0.5487179487179488,0.5911602209944752,107,0.48502994011976047,0.4153846153846154,0.44751381215469616,81,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,lateral,112,41,71,tumor images only,0.46830523259857076,0.37853676455365043,0.5496942882239837,0.5105211154367909,50.267744194261816,16.631773887116317,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,31,10,10,0.7560975609756098,0.7317073170731707,0.6938775510204082,0.6140350877192983,49,34,57,5,0.12195121951219512,"{'1': 36, '3': 3, '2': 2}",0.8450704225352113,0.15492957746478872,0.9980025205210034,0.7300899437548487,0.6537766416464497,120459,44533,63792,22250064,0.6326530612244898,0.543859649122807,0.5849056603773585,31,0.5714285714285714,0.49122807017543857,0.5283018867924528,28,0.40816326530612246,0.3508771929824561,0.37735849056603776,20,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
view,oblique,28,11,17,tumor images only,0.42975380278219005,0.37491554899754453,0.4195178098323431,0.4473636911778845,37.60403564727862,9.113523585835376,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,6,5,5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4117647058823529,11,6,17,0,0.0,{'1': 11},0.47058823529411764,0.5294117647058824,0.9979559588846303,0.6781034677510448,0.5582601013623472,24013,11399,19001,5565299,0.5454545454545454,0.35294117647058826,0.42857142857142855,6,0.45454545454545453,0.29411764705882354,0.35714285714285715,5,0.36363636363636365,0.23529411764705882,0.2857142857142857,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,giant cell tumor,9,9,0,tumor images only,0.5373403640490724,0.46864707424885627,0.6872939679980765,0.5467148076575898,54.441710461200046,28.72738936943638,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,9,0,0,1.0,0.7777777777777778,0.7777777777777778,0.6363636363636364,9,7,11,0,0.0,{'1': 9},,,0.9946410782033319,0.8543672627235214,0.8068940064954236,54659,9317,13081,1729279,0.6666666666666666,0.5454545454545454,0.6,6,0.5555555555555556,0.45454545454545453,0.5,5,0.5555555555555556,0.45454545454545453,0.5,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,multiple osteochondromas,26,26,0,tumor images only,0.6733834124627666,0.5417709840833325,0.7312764125939025,0.67830070039424,64.39595091485387,14.664703171117424,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,25,1,1,0.9615384615384616,0.9615384615384616,0.8571428571428571,0.875,63,54,64,16,0.6153846153846154,"{'3': 5, '1': 10, '2': 5, '4': 4, '5': 1, '7': 1}",,,0.9868738551072349,0.7690840647079373,0.7614242757919701,215745,64777,67599,4870183,0.7936507936507936,0.78125,0.7874015748031497,50,0.6984126984126984,0.6875,0.6929133858267716,44,0.47619047619047616,0.46875,0.47244094488188976,30,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,normal,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,50,0,0.0,{},0.7700534759358288,0.22994652406417113,0.9994625868813435,0.0,,0,20170,0,37511478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteochondroma,75,75,0,tumor images only,0.4108040718613141,0.322475768518843,0.4267470015325638,0.5066350758699414,51.18433122891656,21.662635655578477,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,54,21,21,0.72,0.6933333333333334,0.654320987654321,0.7464788732394366,81,53,71,6,0.08,"{'2': 6, '1': 69}",,,0.9987293551005947,0.505968564696134,0.5198191008246874,19540,19079,18050,14996131,0.6296296296296297,0.7183098591549296,0.6710526315789473,51,0.5432098765432098,0.6197183098591549,0.5789473684210527,44,0.38271604938271603,0.43661971830985913,0.40789473684210525,31,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteofibroma,4,4,0,tumor images only,0.3627146744910258,0.3072453956367354,0.33296062676393023,0.4736842105263158,49.05183402105689,39.257416325813345,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,4,0,0,1.0,0.5,0.5,0.5,4,2,4,0,0.0,{'1': 4},,,0.9986697531056773,0.3484107579462103,0.39014373716632444,570,1066,891,800289,0.5,0.5,0.5,2,0.5,0.5,0.5,2,0.25,0.25,0.25,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,osteosarcoma,30,30,0,tumor images only,0.7019363910053148,0.5915437498858207,0.7371134361673507,0.7227568512429791,28.687657735565047,9.432692687423433,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,27,3,3,0.9,0.9,0.9,0.9032258064516129,30,27,31,0,0.0,{'1': 30},,,0.9928106841647533,0.790610003413449,0.7190487495320447,157499,41713,61539,5760369,0.9,0.8709677419354839,0.8852459016393442,27,0.8666666666666667,0.8387096774193549,0.8524590163934426,26,0.7666666666666667,0.7419354838709677,0.7540983606557377,23,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other bt,11,11,0,tumor images only,0.1874357453441948,0.1464407118690963,0.24681264539001166,0.154727961188453,144.2729951913497,90.22374236987552,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,6,6,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.3,11,3,10,0,0.0,{'1': 11},,,0.9980552729257542,0.6224888888888889,0.2931352030138133,7003,4247,16887,2179607,0.2727272727272727,0.3,0.2857142857142857,3,0.2727272727272727,0.3,0.2857142857142857,3,0.09090909090909091,0.1,0.09523809523809523,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,other mt,4,4,0,tumor images only,0.6263672438315835,0.5387830835293388,0.6975297054959182,0.600303639267064,62.531922658559665,17.242173090396175,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,4,0,0,1.0,1.0,1.0,0.6666666666666666,4,4,6,0,0.0,{'1': 4},,,0.9955605322764753,0.759742951907131,0.5605689813398593,10995,3477,8619,779725,1.0,0.6666666666666666,0.8,4,0.5,0.3333333333333333,0.4,2,0.5,0.3333333333333333,0.4,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
tumor_type_name,simple bone cyst,20,20,0,tumor images only,0.4590311644830657,0.392748153749522,0.43295521520544716,0.5230269725762788,62.10010064805037,32.088827109306315,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,14,6,6,0.7,0.6,0.6,0.7222222222222222,20,12,18,0,0.0,{'1': 20},,,0.9963583756350305,0.7179542343047135,0.679368545730466,36709,14421,17325,3945625,0.55,0.6111111111111112,0.5789473684210527,11,0.55,0.6111111111111112,0.5789473684210527,11,0.45,0.5,0.47368421052631576,9,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
