subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
lesion_size,large_ge_5pct,18,18,0,tumor images only,0.7351527598909148,0.615018798365824,0.8298774738015958,0.6935834091920484,53.091328255967596,13.38572795512494,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,17,1,1,0.9444444444444444,0.9444444444444444,0.9,0.9318181818181818,40,36,44,7,0.3888888888888889,"{'1': 11, '2': 1, '5': 1, '4': 3, '7': 1, '3': 1}",,,0.9855341861019922,0.8508961120760407,0.7181198504084773,267486,46872,104995,3193319,0.85,0.7727272727272727,0.8095238095238095,34,0.775,0.7045454545454546,0.7380952380952381,31,0.625,0.5681818181818182,0.5952380952380952,25,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,medium_1_to_5pct,72,72,0,tumor images only,0.6219478984788934,0.5236403518856669,0.6975792645227252,0.6265696290225969,47.18333664429014,16.221321156629706,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,63,9,9,0.875,0.8472222222222222,0.8414634146341463,0.8426966292134831,82,69,89,7,0.09722222222222222,"{'1': 65, '3': 3, '2': 4}",,,0.9955326694422166,0.7794693710376985,0.6380459513207136,222664,62997,126314,14038713,0.8048780487804879,0.7415730337078652,0.7719298245614035,66,0.7317073170731707,0.6741573033707865,0.7017543859649122,60,0.573170731707317,0.5280898876404494,0.5497076023391813,47,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,normal,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,41,0,0.0,{},0.8074866310160428,0.1925133689839572,0.9995706023886828,0.0,,0,16116,0,37515532,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,small_lt_1pct,94,94,0,tumor images only,0.35196626824575333,0.275831600546589,0.3784667840412289,0.41629530726911673,58.80917928106544,31.194970493144435,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,65,29,29,0.6914893617021277,0.5851063829787234,0.5523809523809524,0.6666666666666666,105,58,87,8,0.0851063829787234,"{'2': 6, '1': 86, '3': 1, '4': 1}",,,0.9990240046743278,0.39494387570361106,0.3625430591648033,11998,18381,21096,18814701,0.5428571428571428,0.6551724137931034,0.59375,57,0.4857142857142857,0.5862068965517241,0.53125,51,0.29523809523809524,0.3563218390804598,0.3229166666666667,31,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,1,296,131,165,tumor images only,0.44871265723791814,0.36214195378922215,0.47836451610003305,0.49613425642886966,60.49841926187864,26.318468846399306,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,99,32,32,0.7557251908396947,0.6717557251908397,0.6428571428571429,0.5604395604395604,154,99,182,14,0.10687022900763359,"{'1': 117, '2': 9, '3': 2, '4': 2, '5': 1}",0.8,0.2,0.9985822184580612,0.732871707324856,0.633372493215964,229671,83714,132945,58962054,0.6298701298701299,0.532967032967033,0.5773809523809523,97,0.5909090909090909,0.5,0.5416666666666666,91,0.4090909090909091,0.34615384615384615,0.375,63,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,2,47,31,16,tumor images only,0.6232025663810982,0.5229637147820225,0.7399612365844805,0.6255970529120954,42.135367378240225,18.778985312441126,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,29,2,2,0.9354838709677419,0.9032258064516129,0.9302325581395349,0.8775510204081632,43,40,49,4,0.12903225806451613,"{'1': 27, '7': 1, '4': 1, '3': 1, '2': 1}",0.8125,0.1875,0.9947077724684268,0.7753181482847658,0.7458990214430831,168151,48729,57283,9158925,0.8604651162790697,0.7551020408163265,0.8043478260869565,37,0.7209302325581395,0.6326530612244898,0.6739130434782609,31,0.5581395348837209,0.4897959183673469,0.5217391304347826,24,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,3,28,22,6,tumor images only,0.5907813603471044,0.5021883205955194,0.6879467877598742,0.5610080593601792,28.61354595976648,7.473805900285857,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,17,5,5,0.7727272727272727,0.7727272727272727,0.8,0.9666666666666667,30,24,30,4,0.18181818181818182,"{'1': 18, '4': 1, '3': 2, '2': 1}",1.0,0.0,0.9978135809575609,0.8974356768660375,0.6265712930097356,104326,11923,62177,5441286,0.7666666666666667,0.7666666666666667,0.7666666666666667,23,0.6666666666666666,0.6666666666666666,0.6666666666666666,20,0.5333333333333333,0.5333333333333333,0.5333333333333333,16,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ankle-joint,1,1,0,tumor images only,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,{'1': 1},,,1.0,,0.0,0,0,6123,194581,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,femur,48,48,0,tumor images only,0.5475227067078358,0.44875562742960184,0.5830627361605117,0.5920567849657444,63.81169801791557,28.935608235310553,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,40,8,8,0.8333333333333334,0.7708333333333334,0.78,0.75,50,39,60,2,0.041666666666666664,"{'1': 46, '2': 2}",,,0.9951928428494348,0.743969633199828,0.6008671735078036,131513,45259,87359,9369661,0.76,0.6333333333333333,0.6909090909090909,38,0.72,0.6,0.6545454545454545,36,0.58,0.48333333333333334,0.5272727272727272,29,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,fibula,12,12,0,tumor images only,0.22027376976669222,0.17366030414452474,0.2089325058804231,0.3031482457019861,54.82614545171951,14.900118973475935,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,7,7,0.4166666666666667,0.4166666666666667,0.38461538461538464,0.5555555555555556,13,5,9,1,0.08333333333333333,"{'1': 11, '2': 1}",,,0.9993843527425837,0.2402464065708419,0.10460438086723291,468,1480,4006,2402494,0.38461538461538464,0.5555555555555556,0.45454545454545453,5,0.23076923076923078,0.3333333333333333,0.2727272727272727,3,0.23076923076923078,0.3333333333333333,0.2727272727272727,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,foot,7,7,0,tumor images only,0.13149921418039826,0.12181430672710354,0.13724296536796537,0.1262169139373581,5.385164807134504,2.463689649794866,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,6,6,0.14285714285714285,0.14285714285714285,0.125,1.0,8,1,1,1,0.14285714285714285,"{'1': 6, '2': 1}",,,0.9998813889214394,0.9607007575757576,0.7520385470719051,4058,166,1338,1399366,0.125,1.0,0.2222222222222222,1,0.125,1.0,0.2222222222222222,1,0.125,1.0,0.2222222222222222,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.7480029048656499,0.5974477958236659,0.8833619210977701,0.6486146095717884,13.868642183227246,3.5602542213530426,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,{'1': 1},,,0.999659846931119,0.8833619210977701,0.6486146095717884,515,68,279,199842,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hand,8,8,0,tumor images only,0.21728496961097735,0.19299865073080835,0.20019812236969892,0.2378539731284935,84.41446513105339,71.27919006705582,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,3,3,0.625,0.25,0.25,0.2857142857142857,8,2,7,0,0.0,{'1': 8},,,0.9968296938546922,0.7638653882308705,0.776604386677498,16252,5024,4675,1579681,0.25,0.2857142857142857,0.26666666666666666,2,0.25,0.2857142857142857,0.26666666666666666,2,0.25,0.2857142857142857,0.26666666666666666,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip bone,10,10,0,tumor images only,0.43277887179869856,0.36640337564891534,0.5693662764216212,0.3826039889196849,65.57421672503273,34.40774586365634,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,8,2,2,0.8,0.6,0.6,0.6,10,6,10,0,0.0,{'1': 10},,,0.9979462206992169,0.919905509903289,0.6036380980140171,45562,3967,29917,1927594,0.6,0.6,0.6,6,0.5,0.5,0.5,5,0.4,0.4,0.4,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,hip-joint,2,2,0,tumor images only,0.8483610575289136,0.7374218078398589,0.8919868120960023,0.8121662301172721,30.0,8.1973173605362,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,2,0,0,1.0,1.0,1.0,1.0,2,2,2,0,0.0,{'1': 2},,,0.9933444437037531,0.8942014242115972,0.7996058067695107,21096,2496,5287,372529,1.0,1.0,1.0,2,1.0,1.0,1.0,2,1.0,1.0,1.0,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,humerus,25,25,0,tumor images only,0.5911701533748638,0.5111301810627596,0.6090723732842113,0.6192297930084085,43.41231187352648,19.74414890719202,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,22,3,3,0.88,0.76,0.76,0.7916666666666666,25,19,24,0,0.0,{'1': 25},,,0.9967921130710696,0.8177073131387618,0.8281656611391829,70968,15821,14725,4916086,0.76,0.7916666666666666,0.7755102040816326,19,0.68,0.7083333333333334,0.6938775510204082,17,0.6,0.625,0.6122448979591837,15,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,knee-joint,2,2,0,tumor images only,0.3168593064966122,0.23191365227537922,0.49256505576208176,0.2335487661574618,17.0,7.083301211038162,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,1,1,0.5,0.5,0.5,1.0,2,1,3,0,0.0,{'1': 2},,,0.9999067531444912,0.9851301115241635,0.15551643192488263,2385,36,12951,386036,0.5,0.3333333333333333,0.4,1,0.5,0.3333333333333333,0.4,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,radius,7,7,0,tumor images only,0.4877949168261371,0.3931418647404162,0.5052356129740929,0.5839531111347563,13.178882542621375,3.8978444206785463,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,5,2,2,0.7142857142857143,0.7142857142857143,0.7777777777777778,1.0,9,7,7,1,0.14285714285714285,"{'1': 6, '3': 1}",,,0.9987884928376645,0.8551546391752577,0.7499434943117608,9954,1686,3319,1389969,0.7777777777777778,1.0,0.875,7,0.6666666666666666,0.8571428571428571,0.75,6,0.3333333333333333,0.42857142857142855,0.375,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0.0,{'1': 2},,,1.0,,0.0,0,0,2611,398797,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
