threshold,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
0.2,371,184,187,tumor images only,0.4994012363463918,0.40871406947267586,0.5301154450825251,0.5489521307366813,53.385684361643555,22.049225501707994,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7336956521739131,0.7268722466960352,0.6319702602230484,227,165,269,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.7700534759358288,0.22994652406417113,0.9975379420068732,0.7441287942878414,0.6994260177880149,527754,181470,226799,73525161,0.6916299559471366,0.5836431226765799,0.6330645161290323,157,0.6167400881057269,0.5204460966542751,0.5645161290322581,140,0.46255506607929514,0.3903345724907063,0.42338709677419356,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.25,371,184,187,tumor images only,0.49888380943593524,0.40867510502596077,0.534171748455873,0.5440644831953579,53.11532454819347,21.959852776491093,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7336956521739131,0.7268722466960352,0.6477272727272727,227,165,264,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.7967914438502673,0.20320855614973263,0.997664986207279,0.7520611628372664,0.6918546477185831,522041,172106,232512,73534525,0.6872246696035242,0.5909090909090909,0.6354378818737271,156,0.6167400881057269,0.5303030303030303,0.570264765784114,140,0.4581497797356828,0.3939393939393939,0.42362525458248473,104,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.3,371,184,187,tumor images only,0.4983375427157031,0.40850898380526385,0.5373150611033184,0.5397605256619029,53.180091250363596,22.24254729161547,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7282608695652174,0.7224669603524229,0.6553030303030303,227,164,264,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8021390374331551,0.19786096256684493,0.9977737823887243,0.758862611338323,0.6843574937744599,516384,164087,238169,73542544,0.6960352422907489,0.5984848484848485,0.6435845213849287,158,0.6255506607929515,0.5378787878787878,0.5784114052953157,142,0.4669603524229075,0.4015151515151515,0.4317718940936864,106,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.35,371,184,187,tumor images only,0.49733330111779805,0.4077797837870075,0.5402276463738728,0.5354248733464687,53.210140444452264,22.20728853918823,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7282608695652174,0.7224669603524229,0.6615969581749049,227,164,263,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8074866310160428,0.1925133689839572,0.9978575333337376,0.7641941350917903,0.6782346634364982,511764,157914,242789,73548717,0.6916299559471366,0.596958174904943,0.6408163265306123,157,0.6299559471365639,0.5437262357414449,0.5836734693877551,143,0.4581497797356828,0.39543726235741444,0.42448979591836733,104,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.4,371,184,187,tumor images only,0.49658521416921664,0.4072781744018123,0.5427031200731662,0.5320550745325379,51.908235966132644,22.187010281816676,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7282608695652174,0.7224669603524229,0.6641221374045801,227,164,262,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8074866310160428,0.1925133689839572,0.9979256004795553,0.7687233398880653,0.6735153130396407,508203,152897,246350,73553734,0.6916299559471366,0.5992366412213741,0.6421267893660532,157,0.6255506607929515,0.5419847328244275,0.5807770961145194,142,0.45374449339207046,0.3931297709923664,0.4212678936605317,103,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.45,371,184,187,tumor images only,0.4956433657769434,0.40653098830826334,0.5450773610443835,0.5286828842107288,52.8504251986898,22.62759616651114,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7228260869565217,0.7180616740088106,0.6666666666666666,227,163,261,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8074866310160428,0.1925133689839572,0.9979851880626588,0.7727919486909585,0.6694069203886275,505103,148505,249450,73558126,0.6916299559471366,0.6015325670498084,0.6434426229508197,157,0.6255506607929515,0.5440613026819924,0.5819672131147541,142,0.45374449339207046,0.3946360153256705,0.42213114754098363,103,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.5,371,184,187,tumor images only,0.4950968890414,0.4059815986833273,0.5474966264888068,0.5257025735781566,53.087582360075736,22.60119786316678,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7228260869565217,0.7180616740088106,0.6666666666666666,227,163,261,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8074866310160428,0.1925133689839572,0.9980413431187758,0.7767008912413343,0.6654906944906455,502148,144366,252405,73562265,0.6916299559471366,0.6015325670498084,0.6434426229508197,157,0.6255506607929515,0.5440613026819924,0.5819672131147541,142,0.45374449339207046,0.3946360153256705,0.42213114754098363,103,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.55,371,184,187,tumor images only,0.4945867240335401,0.4054873710822759,0.5499913356020351,0.5227036760136056,51.81652707933804,22.579859223130494,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,145,39,39,0.7880434782608695,0.7228260869565217,0.7180616740088106,0.6692307692307692,227,163,260,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8128342245989305,0.18716577540106952,0.9980970640212818,0.7806743069987381,0.6616394077023086,499242,140259,255311,73566372,0.6916299559471366,0.6038461538461538,0.6447638603696099,157,0.6255506607929515,0.5461538461538461,0.5831622176591376,142,0.46255506607929514,0.40384615384615385,0.43121149897330596,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.6,371,184,187,tumor images only,0.4940318460739888,0.40512807940123813,0.5478599659394591,0.5194474217620845,50.924107792402054,22.64356584611886,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,144,40,40,0.782608695652174,0.717391304347826,0.7136563876651982,0.669260700389105,227,162,257,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8128342245989305,0.18716577540106952,0.9981541823557232,0.7847894622781638,0.6574992081404487,496118,136049,258435,73570582,0.6916299559471366,0.6108949416342413,0.6487603305785123,157,0.6255506607929515,0.5525291828793775,0.5867768595041323,142,0.46255506607929514,0.4085603112840467,0.43388429752066116,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
0.65,371,184,187,tumor images only,0.493395175105298,0.4044929982354773,0.5504204469384206,0.516269726514442,50.955474005476674,22.650118989088973,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,144,40,40,0.782608695652174,0.717391304347826,0.7136563876651982,0.6705882352941176,227,162,255,22,0.11956521739130435,"{'1': 162, '2': 11, '3': 5, '4': 4, '5': 1, '7': 1}",0.8128342245989305,0.18716577540106952,0.998210961507656,0.7890098355619487,0.6535167178448698,493113,131864,261440,73574767,0.6916299559471366,0.615686274509804,0.6514522821576764,157,0.6255506607929515,0.5568627450980392,0.5892116182572614,142,0.46255506607929514,0.4117647058823529,0.43568464730290457,105,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
